Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,66.07708740234375,68.1866683959961,77.33333587646484,60.86666488647461,62.75555419921875,52526671
2020-02-01,70.03948974609375,72.27555847167969,76.7066650390625,66.68888854980469,68.87555694580078,67007369
2020-03-01,45.606201171875,47.06222152709961,74.04000091552734,42.862220764160156,72.88888549804688,66614360
2020-04-01,57.67424774169922,59.51555633544922,61.155555725097656,44.44444274902344,47.54666519165039,48638301
2020-05-01,54.40959167480469,56.14666748046875,61.511112213134766,50.77777862548828,59.51555633544922,63125938
2020-06-01,58.65623092651367,60.52888870239258,65.6933364868164,52.08888626098633,56.88888931274414,96435880
2020-07-01,60.99489974975586,62.942222595214844,65.06666564941406,58.78666687011719,60.96444320678711,68416439
2020-08-01,63.3981819152832,65.4222183227539,70.82666778564453,60.44444274902344,63.253334045410156,59986195
2020-09-01,60.642520904541016,62.071109771728516,69.15555572509766,59.17777633666992,64.17778015136719,48879104
2020-10-01,56.87353515625,58.21333312988281,63.11111068725586,57.45333480834961,62.88888931274414,73482672
2020-11-01,75.67505645751953,77.45777893066406,82.13333129882812,58.21333312988281,59.20000076293945,107471673
2020-12-01,79.55260467529297,81.42666625976562,88.86666870117188,73.05332946777344,80.0,94454091
2021-01-01,78.03719329833984,79.87555694580078,94.7911148071289,75.91555786132812,81.06666564941406,72163028
2021-02-01,90.57299041748047,92.7066650390625,100.44444274902344,76.97777557373047,79.81777954101562,111202756
2021-03-01,87.09927368164062,89.15110778808594,95.11111450195312,85.15555572509766,95.11111450195312,82745082
2021-04-01,82.54869842529297,84.49333190917969,91.55555725097656,77.63999938964844,89.78666687011719,68130645
2021-05-01,87.84611511230469,89.91555786132812,93.76444244384766,85.44889068603516,86.22222137451172,81123517
2021-06-01,95.04107666015625,97.27999877929688,122.45333099365234,88.97777557373047,90.22222137451172,113826472
2021-07-01,99.23558044433594,101.57333374023438,107.19999694824219,94.53333282470703,98.0,58804892
2021-08-01,110.32762908935547,112.92666625976562,114.66666412353516,96.08666229248047,102.66666412353516,112905280
2021-09-01,117.89990234375,119.68000030517578,126.93333435058594,111.07333374023438,112.91999816894531,105850157
2021-10-01,111.56227111816406,113.24666595458984,123.25333404541016,107.83999633789062,120.0199966430664,77923458
2021-11-01,117.09210205078125,118.86000061035156,135.46665954589844,112.45333099365234,114.46666717529297,80179403
2021-12-01,116.67835235595703,118.44000244140625,123.17333221435547,108.97333526611328,119.27333068847656,43221129
2022-01-01,118.8521957397461,120.64666748046875,126.80000305175781,111.413330078125,118.33333587646484,66750466
2022-02-01,124.19158172607422,126.06666564941406,129.1999969482422,117.28666687011719,121.46666717529297,66427803
2022-03-01,123.63990783691406,125.50666809082031,135.30667114257812,116.72000122070312,126.06666564941406,80406431
2022-04-01,142.32444763183594,144.47332763671875,153.86000061035156,124.23332977294922,124.66666412353516,155214176
2022-05-01,138.77145385742188,140.86666870117188,152.6666717529297,137.3333282470703,144.26666259765625,182156733
2022-06-01,155.75830078125,158.11000061035156,161.1199951171875,140.26666259765625,141.14666748046875,115317919
2022-07-01,173.91421508789062,176.5399932861328,182.1199951171875,156.11000061035156,158.0,109920015
2022-08-01,203.753662109375,206.8300018310547,216.8300018310547,178.0,178.36000061035156,210047090
2022-09-01,207.02378845214844,208.83999633789062,238.94000244140625,201.5,205.0,158700310
2022-10-01,207.9853515625,209.80999755859375,231.0,193.02000427246094,209.0,168813365
2022-11-01,247.7762451171875,249.9499969482422,264.79998779296875,210.47999572753906,212.0,408582170
2022-12-01,262.2096862792969,264.510009765625,286.489990234375,248.2100067138672,255.0,211731215
2023-01-01,227.25628662109375,229.25,271.5,224.52999877929688,267.8900146484375,151843325
2023-02-01,257.8875427246094,260.1499938964844,270.20001220703125,220.0,231.88999938964844,161479870
2023-03-01,274.987548828125,277.3999938964844,278.989990234375,253.3699951171875,262.3999938964844,141825865
2023-04-01,287.62738037109375,289.0400085449219,294.79998779296875,275.0,279.0,148688925
2023-05-01,337.82098388671875,338.8900146484375,349.3999938964844,280.0,289.0400085449219,159783790
2023-06-01,320.00732421875,321.0199890136719,348.1099853515625,302.0,338.1600036621094,147427187
2023-07-01,320.7450256347656,321.760009765625,339.6000061035156,313.9599914550781,321.0199890136719,88490090
2023-08-01,358.66497802734375,359.79998779296875,373.8599853515625,319.5799865722656,323.9599914550781,110718797
2023-09-01,377.6424560546875,378.2799987792969,391.6000061035156,356.7200012207031,360.79998779296875,77680556
2023-10-01,362.9073181152344,363.5199890136719,380.3999938964844,331.260009765625,378.2799987792969,106453008
2023-11-01,441.25506591796875,442.0,451.8800048828125,364.4800109863281,365.1199951171875,106897888
2023-12-01,493.9261474609375,494.760009765625,552.0,422.20001220703125,444.0,125829911
2024-01-01,511.29681396484375,512.1599731445312,523.97998046875,478.55999755859375,496.7200012207031,102849024
2024-02-01,562.450439453125,563.4000244140625,624.780029296875,504.0,513.1199951171875,114986935
2024-03-01,558.4971313476562,559.4400024414062,598.0,541.6799926757812,571.219970703125,93650008
2024-04-01,590.7825927734375,591.780029296875,617.97998046875,539.8800048828125,563.2000122070312,101301763
2024-05-01,570.2410278320312,570.719970703125,623.5999755859375,556.0999755859375,591.780029296875,120639499
2024-06-01,651.2529907226562,651.7999877929688,668.7999877929688,528.02001953125,589.5999755859375,107336464
2024-07-01,630.4305419921875,630.9600219726562,681.1199951171875,603.0999755859375,652.0,122629954
2024-08-01,599.856201171875,600.3599853515625,643.780029296875,565.0,636.4199829101562,112278286
2024-09-01,606.2999877929688,606.2999877929688,668.0,549.219970703125,600.3400268554688,119431816
2024-10-01,597.75,597.75,631.2000122070312,536.8499755859375,608.0,151683542
2024-11-01,621.2000122070312,621.2000122070312,639.5999755859375,565.0,600.0,107158689
2024-12-01,638.5,638.5,662.0,598.7999877929688,625.0,122317911
2025-01-01,541.7000122070312,541.7000122070312,663.5999755859375,520.0,638.5,95082256
